resub;b;rwz;rwz;rw;resub;rfz;rf;b;rw;
rw;rf;resub -z;rfz;rfz;rw;b;rwz;rwz;rf;
resub -z;rwz;rfz;rf;b;rw;rfz;rfz;rfz;resub;
rf;resub;rw;b;rwz;rwz;rfz;resub -z;rw;rwz;
rfz;rfz;b;resub;rw;resub;rw;rf;rw;rwz;
rf;rw;rf;rw;rwz;rw;b;rw;rfz;resub -z;
rf;b;rwz;rfz;rwz;b;rf;rwz;rfz;resub;
rf;b;rfz;rfz;rw;resub;rw;rf;rw;rwz;
b;resub;rf;b;rwz;rw;resub -z;b;rfz;b;
rwz;rw;resub;rf;resub -z;rw;rwz;resub;rf;resub -z;
rwz;rwz;resub -z;resub -z;b;rf;b;resub -z;rf;rfz;
b;rf;rw;rfz;b;resub -z;rw;resub;resub;rwz;
rfz;resub -z;b;rwz;rf;rf;b;rfz;b;rfz;
resub;rwz;rfz;b;rwz;b;resub -z;resub -z;rf;b;
resub -z;resub;rwz;rw;rf;rfz;rfz;rw;resub;resub -z;
resub -z;rw;resub -z;rw;resub;rf;rf;rfz;rwz;b;
rw;rwz;rwz;resub;rwz;b;rw;rf;resub;rfz;
rwz;rf;rwz;rwz;b;rwz;rfz;b;rwz;rw;
rf;rwz;b;rw;rw;rf;resub -z;rfz;rf;resub;
rw;resub;rf;rfz;resub -z;rw;rf;resub -z;rfz;resub -z;
rwz;b;rwz;rfz;rw;b;b;resub;rw;resub -z;
resub;rf;rw;resub -z;b;resub;resub -z;rf;rf;rfz;
rw;resub;b;resub -z;rf;rwz;resub;b;resub -z;rfz;
rw;resub -z;b;resub;rw;rwz;rfz;rw;resub -z;rwz;
rwz;rfz;rfz;rf;resub -z;rwz;b;rwz;resub -z;rwz;
resub -z;rf;resub -z;rwz;rf;rfz;resub;rwz;rfz;rf;
rfz;resub;rfz;rwz;rwz;b;rfz;rf;rw;rwz;
rw;rfz;b;rfz;rfz;rw;resub -z;resub -z;resub;rw;
rfz;rf;rf;rw;rfz;rw;rwz;b;rw;resub -z;
resub;rfz;resub -z;rwz;resub -z;resub -z;resub -z;rf;resub;b;
rw;rw;resub -z;rw;resub -z;rfz;rw;rf;rwz;resub -z;
rfz;rfz;rw;resub;rfz;rw;rfz;rfz;rwz;rf;
rf;rf;rfz;rfz;resub;resub -z;resub;rw;rfz;rw;
rf;b;resub;rfz;b;rf;rfz;rfz;rw;rfz;
resub -z;rfz;rf;rf;resub;resub;resub -z;resub -z;rf;resub;
resub;resub -z;rfz;rf;resub -z;resub;b;resub;rf;rwz;
resub -z;rf;resub -z;rw;b;resub;b;rwz;resub -z;rwz;
rw;rf;b;b;resub -z;b;rf;b;resub;resub;
b;resub;rfz;rf;rw;rw;rfz;rf;rfz;b;
b;rwz;rf;rw;rw;rw;resub;rwz;resub;resub -z;
rfz;rwz;rfz;rwz;rf;rf;resub;resub;rfz;b;
rf;b;rw;b;b;resub -z;resub;resub;b;b;
rf;rw;rf;resub;rwz;rwz;b;rf;rf;rwz;
resub;rwz;rfz;rfz;rf;rw;resub;rw;rw;resub;
b;rf;rwz;rfz;resub;b;rwz;rfz;rwz;resub;
resub;resub -z;rw;b;rf;resub;resub;rf;b;rf;
b;rf;rw;rwz;b;rf;rw;rw;rwz;b;
rw;resub -z;rw;b;b;rfz;rf;resub -z;b;resub -z;
resub;resub -z;resub -z;rf;resub;rf;resub;rw;rf;rw;
rf;rf;rwz;rw;rf;resub -z;rf;b;rf;rwz;
rfz;rw;rfz;resub -z;b;rwz;resub;rw;resub -z;rfz;
resub -z;rfz;b;resub;resub -z;resub -z;resub;resub;rw;rw;
rfz;resub;rfz;rf;resub -z;rf;rfz;resub;resub;resub -z;
rw;resub;resub -z;b;resub;rfz;rf;rw;b;resub;
rfz;resub -z;resub -z;b;b;rf;resub;rf;rwz;rwz;
rfz;resub;resub;rw;resub -z;rwz;rwz;rf;rw;resub -z;
resub -z;b;rf;rw;rw;rfz;resub -z;resub;rf;rfz;
rwz;resub -z;rw;resub;rwz;rw;rf;resub;rw;b;
resub -z;rw;rfz;rf;rwz;rw;rf;rw;resub -z;b;
rf;rwz;rwz;resub -z;resub;rwz;rfz;resub -z;rf;resub;
resub -z;resub -z;b;resub;resub -z;b;rfz;rwz;rf;b;
rfz;resub -z;resub;resub -z;resub;resub;rw;resub;resub -z;resub -z;
rwz;resub;rf;rfz;rw;rf;resub -z;rw;resub -z;rf;
b;rfz;b;resub -z;rw;rwz;rf;resub -z;rwz;rfz;
rw;rw;rwz;rw;rfz;rw;b;resub -z;resub -z;resub -z;
rw;b;resub -z;rwz;rw;rwz;b;resub -z;resub -z;rwz;
rwz;rw;b;rf;resub -z;rf;rf;resub -z;resub;rwz;
resub;resub;rwz;rwz;resub;rw;resub;rfz;rw;resub -z;
rwz;rwz;rf;rf;rw;rfz;resub;rwz;rwz;rwz;
resub -z;rf;b;rf;rfz;rf;rwz;rfz;rwz;b;
rwz;resub;b;rf;rwz;b;b;rwz;rwz;b;
resub -z;resub -z;b;rfz;rfz;rfz;resub;rfz;resub -z;rwz;
rf;rwz;resub;resub;rfz;b;resub -z;resub;resub;rf;
rw;b;resub;rw;b;resub -z;rwz;rf;resub -z;rfz;
rfz;rw;rw;rwz;b;rw;resub;resub;rfz;rf;
rwz;b;rw;rw;rw;resub;resub -z;rwz;rfz;resub;
rwz;rf;rw;rw;resub -z;b;b;resub;resub;resub -z;
rw;rf;rf;rfz;rfz;rf;b;rfz;b;resub -z;
rfz;rf;rw;b;rfz;b;rwz;rw;b;resub -z;
rwz;rfz;b;resub -z;rf;resub -z;resub;resub;resub;rw;
resub -z;rw;resub -z;resub -z;rwz;resub -z;resub;resub -z;rw;rw;
rf;resub;b;rw;rf;rfz;rf;resub;rf;b;
resub;rf;b;rw;resub;b;rf;rw;rf;rfz;
rf;rw;b;rw;b;rw;rf;rw;resub -z;b;
b;resub;resub -z;rw;b;rfz;resub -z;rf;resub;resub;
resub;rfz;b;resub -z;rfz;rwz;resub -z;rw;resub -z;rw;
rf;rw;resub -z;b;rwz;rwz;rw;rwz;rfz;b;
rf;rfz;rwz;rwz;rf;rf;rw;resub -z;rf;b;
resub;b;rwz;resub -z;b;resub;resub -z;resub;rwz;resub -z;
rfz;rw;rfz;rfz;resub -z;rwz;rw;rf;rfz;rfz;
rf;rwz;resub;rfz;resub -z;b;rfz;b;rf;rwz;
rfz;b;rwz;rfz;rf;resub -z;resub;resub;rfz;b;
rf;b;resub;rwz;rfz;resub -z;rwz;rwz;rw;b;
resub -z;rfz;resub -z;rw;rf;rfz;rwz;b;resub -z;rw;
rf;rwz;rf;rwz;b;resub -z;rfz;rwz;resub -z;resub;
resub;resub -z;b;rwz;rf;b;b;rf;rwz;resub;
b;rwz;resub -z;rf;resub;resub -z;resub -z;resub -z;resub -z;b;
rwz;resub;rwz;rw;rw;rw;b;b;rwz;rfz;
rw;rf;rfz;resub -z;rwz;rfz;b;b;rwz;rw;
resub;resub -z;rfz;b;resub -z;rw;rfz;rf;rwz;rfz;
rf;rfz;rw;resub -z;rw;rfz;rwz;rfz;rw;rwz;
rf;b;rf;resub -z;resub;resub;rf;b;resub -z;resub -z;
rwz;rf;rf;b;rwz;resub;resub -z;rw;rfz;rfz;
resub;rw;resub -z;rf;resub -z;resub -z;rfz;resub;rf;b;
rwz;rw;resub;resub -z;rwz;resub -z;rwz;rf;rwz;rf;
rw;resub;b;rf;resub;rf;rw;rwz;resub;rwz;
rf;b;resub -z;resub;rf;b;b;rwz;rwz;rw;
rfz;resub;rwz;rfz;b;resub -z;rwz;resub -z;rfz;resub;
rfz;b;rf;rw;rf;resub -z;resub;rw;rw;rf;
b;rfz;b;rf;rw;rfz;b;rw;resub;rf;
rw;rf;rwz;rfz;rw;b;rwz;rfz;resub -z;rfz;
resub;rfz;rf;rw;resub;rw;b;b;rw;rwz;
rf;rfz;resub -z;b;b;resub -z;rw;rfz;resub;b;
resub -z;rw;rfz;rf;rwz;rwz;rf;rwz;rwz;resub -z;
b;rw;rw;rfz;resub;rw;rw;rf;rf;rfz;
b;rw;resub;resub;rwz;b;resub -z;resub;rf;rw;
resub -z;b;rwz;rf;resub -z;rf;rf;b;resub -z;rfz;
resub;rw;resub -z;rw;rfz;rfz;rfz;resub;rfz;resub;
rwz;resub -z;rwz;rf;rf;b;b;rwz;resub -z;rw;
b;rw;rf;rwz;b;b;resub -z;b;resub;resub -z;
rw;rfz;rfz;rw;resub -z;rf;resub;rfz;rwz;rwz;
rwz;resub -z;rf;rf;rf;rwz;resub;resub;rw;rwz;
rwz;resub -z;rfz;resub;rfz;rwz;resub;rw;b;rfz;
rwz;rfz;rf;rf;rfz;rwz;resub -z;resub -z;rwz;b;
resub;resub -z;rf;rf;rf;rw;resub;rwz;rw;rw;
rfz;b;resub -z;rwz;rf;rf;resub;rfz;rfz;b;
resub -z;b;rfz;rf;rf;rw;rf;b;resub;b;
rf;resub;rw;b;rwz;rw;rf;rw;resub -z;resub -z;
rw;b;b;resub;resub;rfz;rfz;rw;rwz;b;
resub;resub;rwz;resub -z;resub -z;resub;rwz;b;resub;rf;
rw;resub;rfz;rf;rfz;b;rwz;rw;resub -z;rf;
rf;resub;rf;rwz;rw;rwz;resub;rf;rw;resub;
b;rfz;rwz;resub;rw;resub;rfz;rwz;rwz;rfz;
b;rw;resub -z;rw;rw;b;rwz;resub;rwz;rf;
resub -z;rwz;resub -z;resub -z;resub;rwz;resub;rw;resub -z;rwz;
rfz;rf;resub -z;rf;rw;rfz;rwz;rf;b;b;
resub;rwz;resub;rw;rfz;resub;b;b;b;rf;
rw;resub -z;b;resub;rw;resub;rw;rfz;b;rfz;
rfz;b;resub;resub;rwz;rf;rf;rwz;rfz;rwz;
rwz;b;rwz;rf;resub -z;rw;rf;resub -z;rwz;resub;
resub;rfz;rfz;rwz;rwz;resub -z;b;rfz;rw;resub -z;
rf;rf;rf;rwz;rwz;rw;rfz;resub;resub -z;rw;
resub -z;b;rw;b;rwz;rfz;rw;rf;rw;rw;
rw;resub;resub -z;rw;b;rwz;rw;b;rf;rw;
resub -z;rf;rf;b;rfz;resub;resub;rfz;resub -z;rfz;
b;rwz;rw;rw;rf;rf;rf;resub;resub -z;b;
b;rw;rfz;resub -z;rf;rw;rw;rw;rfz;b;
resub;resub;rwz;rwz;rfz;resub -z;rwz;rwz;rwz;rw;
b;rfz;rf;resub -z;resub;rwz;rf;rf;resub;rf;
b;rwz;rw;b;rfz;resub;rfz;rfz;rf;rwz;
rf;rwz;resub -z;rf;resub;rwz;rwz;b;rwz;resub -z;
resub;resub;rf;rf;rf;rf;rw;resub;rwz;rwz;
rwz;resub -z;rw;b;resub;resub -z;rf;rwz;resub -z;rw;
resub;rfz;resub -z;rf;rf;rw;rf;b;resub -z;rf;
resub -z;resub;rwz;rw;b;resub -z;rf;b;rwz;resub;
resub -z;rfz;rw;rfz;b;rwz;rfz;rw;rwz;rf;
rw;rfz;rf;rwz;rw;resub -z;resub -z;resub -z;rf;resub -z;
rw;rf;rw;rf;rf;rf;b;rf;rwz;resub -z;
rwz;rw;rf;b;rfz;rwz;rf;resub;rfz;rw;
resub -z;rfz;b;rf;rw;rfz;rf;rfz;resub -z;rfz;
rf;resub -z;rf;rfz;rf;b;rfz;resub;resub -z;b;
rwz;b;rwz;b;resub;rwz;resub -z;resub -z;b;rf;
rwz;b;resub;rwz;rwz;resub -z;rw;rfz;rfz;b;
rwz;b;resub;rf;resub;rwz;rf;resub;rf;rw;
rfz;rfz;rw;resub -z;resub;resub -z;b;rfz;resub;resub -z;
resub -z;resub;resub -z;resub;rwz;rwz;b;rf;rw;rf;
rf;rw;rf;resub -z;rwz;resub;rwz;b;b;b;
resub -z;rfz;resub;rf;rwz;rf;b;resub;b;rwz;
rwz;rw;rwz;rwz;rwz;resub -z;rw;rwz;rf;resub;
b;resub -z;rw;rw;resub -z;b;rwz;rfz;resub;resub;
rfz;rfz;rwz;rw;rwz;resub -z;b;rwz;resub -z;resub;
rfz;resub -z;rf;b;rfz;rfz;rwz;resub -z;b;resub;
rfz;rw;b;b;resub;rf;rw;resub -z;resub;resub -z;
resub -z;b;rf;resub;rfz;rwz;rfz;b;resub;rwz;
rwz;rwz;resub -z;resub;b;rwz;resub;resub;resub;b;
resub -z;resub -z;rf;resub -z;rfz;rfz;rw;rfz;rw;rwz;
rw;rfz;resub;rf;resub;rw;rfz;rfz;rf;resub -z;
resub;rwz;resub;b;resub -z;rwz;rf;rf;rwz;rfz;
resub;resub;resub;b;rf;resub -z;rfz;rf;rf;b;
resub;rwz;rw;rw;resub;rwz;rw;resub;rw;resub -z;
rw;rwz;rwz;rwz;resub -z;rf;rf;rf;resub -z;resub;
rwz;rf;resub;resub;rfz;rf;resub;resub -z;rf;b;
rf;resub -z;rfz;resub -z;rw;rwz;rf;b;rw;rfz;
rwz;rfz;rf;b;resub -z;rw;resub;rf;rfz;b;
resub;rw;rf;rw;rw;rfz;rfz;rwz;rfz;rfz;
rfz;rwz;rf;b;resub -z;rfz;rw;resub;rfz;b;
rwz;b;rw;rf;rf;rf;resub;rw;resub -z;rfz;
rfz;resub;resub;resub;b;rw;rfz;resub;rfz;rw;
rwz;resub;rwz;rwz;resub -z;rwz;resub;rfz;rwz;b;
rwz;resub;rf;rwz;rf;rfz;rw;rwz;b;b;
resub -z;rfz;resub;resub -z;resub -z;rw;rfz;rfz;resub -z;rf;
rwz;resub -z;resub;b;resub -z;resub -z;rwz;rfz;resub -z;rfz;
b;rwz;resub;resub;rf;rfz;resub;rf;rw;rfz;
rfz;b;rf;resub -z;resub -z;b;resub;rf;rfz;b;
rwz;rf;rf;rfz;resub -z;rwz;resub -z;resub -z;rwz;resub -z;
rw;rf;resub -z;rfz;rw;rw;resub;rfz;rwz;resub;
rwz;resub;rw;b;rfz;b;resub;resub;rw;rwz;
rw;rf;rf;resub;rfz;rw;rwz;rwz;rw;resub;
rfz;rfz;rf;rf;b;b;rw;resub -z;rwz;resub -z;
resub -z;rfz;b;resub -z;resub;b;resub;rwz;rf;rf;
rfz;rwz;rfz;rfz;rwz;b;rfz;resub;rwz;b;
rfz;resub -z;rw;resub -z;rw;b;rw;resub;rwz;rf;
resub;resub;rw;rfz;rf;resub -z;resub;b;rf;rfz;
rf;resub -z;rw;rfz;rf;resub -z;resub;rw;rfz;rw;
rwz;rw;rw;resub -z;rfz;rf;b;b;rfz;rwz;
rw;rw;rf;b;resub;rf;b;rw;resub -z;rw;
rw;rw;rw;rw;rfz;resub -z;rfz;resub -z;rwz;resub -z;
resub;b;rf;rfz;rf;rfz;resub;b;resub;b;
rw;rfz;rfz;rfz;b;b;resub -z;resub;resub -z;rf;
rfz;resub -z;resub;b;rwz;b;resub;rfz;resub;rf;
rwz;rw;rw;rfz;resub -z;b;b;b;rf;resub -z;
resub;rw;rfz;rf;rw;rw;resub -z;resub -z;rwz;rfz;
rwz;rwz;rf;resub;rf;rwz;rfz;rf;b;rwz;
b;resub;resub -z;rwz;b;b;rf;resub;rf;rwz;
resub;rfz;rf;resub -z;b;rf;rf;b;rwz;resub;
resub;resub;rfz;b;resub;b;b;rw;b;b;
rf;rw;resub;rf;rfz;rf;rfz;resub;rf;rwz;
rwz;resub;resub -z;resub -z;resub;rf;rfz;rf;rfz;rwz;
b;resub;rfz;resub;rwz;rfz;resub -z;resub;b;rw;
rfz;resub -z;rw;rf;rwz;resub -z;rf;rf;resub -z;rw;
rw;rwz;rfz;b;rfz;rf;rf;resub -z;rfz;b;
rwz;rfz;b;rwz;rw;resub;rwz;resub;rw;rf;
rfz;resub;resub;rwz;resub;rwz;rw;resub -z;resub;rfz;
resub;rfz;resub -z;b;b;rfz;b;rf;rf;b;
resub;resub -z;resub;resub;resub -z;rfz;rfz;rwz;resub -z;resub -z;
resub -z;rw;resub;rfz;resub;b;resub -z;rwz;rf;resub;
rwz;resub -z;resub -z;resub -z;b;resub -z;resub;rw;resub -z;rwz;
rw;rwz;rwz;rwz;rwz;rfz;rfz;rw;resub;rf;
rwz;rw;resub;rfz;rfz;rfz;rfz;rf;rwz;rfz;
rf;rf;resub;resub -z;rf;rfz;rf;rf;rf;rfz;
b;b;resub;resub -z;rf;resub;rfz;rfz;resub;rfz;
resub -z;resub -z;resub -z;rw;rf;rf;resub -z;rfz;resub -z;resub;
resub;rwz;b;rw;rwz;rf;rf;resub -z;rf;b;
resub -z;resub;resub -z;rwz;b;resub -z;b;rfz;b;rw;
b;resub;rw;rw;rwz;rf;rf;rwz;rwz;resub;
rwz;rf;rw;rw;rwz;resub -z;rw;rwz;rwz;rwz;
rwz;rw;b;rw;rfz;b;rf;b;rw;resub;
resub -z;rw;rfz;rfz;rw;rwz;b;rf;resub -z;rfz;
resub -z;rfz;rw;resub -z;rf;b;resub;resub -z;rwz;rfz;
resub;rfz;rfz;resub;rf;b;rf;b;rf;resub;
rw;rf;resub;resub -z;rf;resub -z;resub;resub;rwz;rwz;
rwz;rwz;resub -z;rf;rwz;rf;resub -z;resub;resub -z;resub;
resub -z;resub;rfz;resub;resub;resub -z;rf;resub -z;resub;rfz;
resub -z;rfz;rw;resub;b;b;resub;rf;rw;rwz;
rfz;rw;rf;resub;rwz;rfz;resub;rwz;resub -z;rw;
rfz;resub -z;rf;rfz;rfz;rf;rfz;rfz;resub -z;rwz;
resub -z;rf;rfz;rwz;rw;rwz;resub -z;rw;rfz;rf;
resub -z;rw;rf;rwz;resub -z;resub -z;rwz;rf;rwz;resub;
rw;rwz;rwz;b;rw;resub;resub;rf;resub -z;rwz;
rf;resub;rfz;resub -z;resub -z;b;rw;rw;rwz;rf;
resub;rfz;rwz;rfz;b;resub;rwz;rf;resub -z;rf;
rf;rw;resub -z;rfz;b;rw;b;rwz;rw;rwz;
rf;rwz;rw;rwz;resub -z;rfz;rfz;resub -z;b;rw;
resub -z;rf;resub -z;rw;rw;rfz;resub;b;rwz;b;
rfz;rw;rwz;resub -z;resub;resub -z;b;b;rw;rwz;
rwz;rf;rfz;rw;rw;b;rf;rw;rfz;resub -z;
resub -z;rw;b;rfz;rw;rw;rf;resub;resub -z;rw;
rf;resub;rwz;resub;rfz;resub;rfz;rw;resub -z;rwz;
rwz;rw;rwz;rwz;rf;resub;rfz;rfz;resub -z;resub -z;
rfz;resub;b;rf;rwz;resub -z;resub -z;rfz;resub;b;
rf;resub -z;b;resub -z;rf;b;rwz;b;b;rfz;
rf;rwz;rw;resub -z;resub -z;resub -z;rw;rf;rfz;rw;
rfz;rf;rwz;rw;rfz;rfz;rwz;rfz;rwz;rf;
rw;rf;resub;rfz;resub -z;rfz;rf;rwz;rfz;rf;
rf;rfz;rwz;rf;resub;resub;rf;rwz;rw;rfz;
resub -z;resub -z;resub -z;rfz;rfz;rwz;rwz;rf;resub;resub;
rwz;rfz;rwz;resub;rf;b;resub;rw;resub -z;resub -z;
rw;b;resub -z;rw;b;resub -z;rwz;rwz;b;rf;
resub;resub;rf;rfz;resub -z;rw;resub;b;rwz;rw;
rf;rwz;resub;resub -z;rwz;rf;rfz;rfz;resub;resub;
resub;rwz;rw;rw;rf;b;resub -z;rw;rw;resub;
rf;rf;resub;resub -z;rfz;rw;resub -z;rw;resub -z;rw;
rw;rw;resub;resub -z;b;rfz;rf;rwz;b;resub;
rw;rf;rfz;rf;rw;resub;rw;rwz;rw;resub;
rf;rf;rf;resub;rf;b;b;b;rf;b;
rwz;rwz;resub;resub;rwz;rf;resub -z;resub;resub;resub -z;
rw;rw;rfz;resub -z;rfz;resub;rfz;rwz;resub -z;rw;
rf;rfz;resub;resub -z;resub -z;rf;b;b;resub;rf;
b;rfz;b;rwz;rw;b;resub -z;b;b;rwz;
rw;rf;b;rf;rfz;rw;b;rfz;rwz;b;
rf;b;rw;resub -z;rf;rfz;b;b;rfz;rwz;
rwz;rwz;b;rwz;rw;b;rwz;resub -z;rwz;rfz;
rwz;rwz;b;resub;rw;rf;resub;b;rw;rw;
rfz;resub -z;rwz;rw;rw;rfz;rf;rf;resub;rw;
rfz;resub -z;rwz;resub -z;resub;rf;resub;rw;rwz;resub;
rwz;resub;rwz;rwz;rwz;resub -z;rw;rw;resub;rf;
rf;resub -z;resub -z;rwz;rfz;resub;rfz;rf;resub -z;resub;
rwz;b;rf;resub -z;b;resub -z;b;rwz;b;rfz;
b;rwz;resub;rw;resub;b;rf;rf;b;rw;
rfz;resub;rw;resub -z;rw;rfz;rw;rw;rw;rfz;
rwz;resub;resub;rf;rf;b;b;rfz;resub -z;rwz;
resub;resub -z;resub -z;rf;rwz;rf;resub;rwz;rfz;resub;
b;b;rf;rwz;rf;b;resub -z;resub -z;resub;rfz;
rf;rf;b;rfz;rw;rwz;resub;b;rwz;rfz;
rfz;resub;b;rfz;rwz;resub;resub -z;resub -z;resub -z;rf;
rwz;b;rf;rw;resub -z;rw;rwz;rf;resub;rwz;
rf;rw;rf;resub -z;rf;resub;resub -z;rwz;resub;rfz;
b;rf;rfz;rfz;rwz;resub;resub;rf;resub -z;b;
b;resub;resub;resub -z;resub;rf;rf;rf;rw;resub;
rwz;resub;rf;b;resub;rw;resub;rfz;rf;resub -z;
b;rfz;b;b;rw;rfz;rfz;rfz;resub -z;resub -z;
resub -z;rwz;resub;rf;rw;rw;rf;b;rw;rf;
b;resub -z;rwz;resub -z;resub;b;resub;resub -z;resub -z;rw;
resub;rf;rfz;rw;resub;rw;rwz;b;rwz;resub -z;
rf;resub;rf;rfz;rfz;resub;rfz;rf;rfz;resub;
rwz;rwz;rf;resub;rf;resub -z;rfz;resub -z;resub -z;resub -z;
rw;b;resub;resub;resub;rf;resub;resub -z;resub;b;
b;rfz;b;rf;resub;b;rw;rw;rfz;rw;
b;resub -z;resub -z;rf;rw;rw;rw;rw;rf;rf;
rf;rwz;rf;b;b;rw;resub;rwz;rwz;rw;
resub;rw;b;rwz;resub -z;rw;resub;resub;b;b;
rwz;rw;resub -z;rfz;resub -z;b;b;rf;rwz;resub;
resub -z;resub -z;resub;resub;resub -z;resub;b;rwz;rf;b;
rf;resub;b;rw;resub;rw;rwz;resub -z;rwz;resub -z;
rf;rwz;rw;rfz;rw;resub;rw;rwz;rwz;rw;
rwz;rf;rfz;rwz;b;rwz;rwz;rwz;b;rwz;
resub -z;b;rf;resub;rfz;b;resub;rwz;rw;rf;
rf;resub -z;rf;resub -z;rwz;rwz;rwz;rf;resub -z;rfz;
b;resub;b;resub;resub -z;rf;resub;resub;resub;resub -z;
resub -z;b;rwz;b;resub;resub;b;rf;rwz;rwz;
resub;rfz;rw;rwz;resub;rw;resub -z;resub;resub;resub -z;
resub;b;rfz;rwz;rw;rwz;resub;rfz;rf;b;
resub;resub;b;resub;b;rw;resub;rf;rw;rf;
resub;rfz;rfz;b;b;rf;rfz;resub -z;resub -z;rf;
rfz;b;b;resub -z;rf;b;rfz;rf;rwz;resub;
rf;rfz;b;resub -z;rw;rf;resub;resub -z;rwz;resub;
b;rw;rf;resub;resub;rw;rwz;rf;rwz;rwz;
b;rfz;resub;rw;resub -z;rw;resub -z;resub;rf;resub;
rwz;resub -z;rwz;rwz;rf;resub -z;b;resub;resub -z;rw;
rwz;resub;rfz;rf;resub -z;b;rwz;resub -z;resub;b;
rfz;b;resub;rfz;rwz;rw;rwz;rfz;rfz;b;
rf;resub -z;rwz;resub;rw;rwz;resub;rfz;resub -z;rfz;
b;rfz;rf;resub -z;resub -z;resub -z;resub;rf;resub -z;b;
resub;resub -z;rw;resub -z;rfz;b;rf;b;rw;resub -z;
resub;b;rwz;rwz;rwz;resub -z;rw;resub -z;resub -z;rfz;
rf;resub;rw;rf;b;rfz;b;rfz;rw;rwz;
rfz;rf;rf;b;rwz;rf;resub;resub -z;b;resub;
b;resub;b;b;rfz;rfz;b;b;rwz;rf;
rw;rwz;rfz;rwz;rw;resub -z;resub;rwz;rw;resub;
resub -z;b;b;rf;rf;rf;b;resub;rw;rwz;
rw;resub -z;b;rw;resub -z;b;rfz;rf;rfz;rfz;
rw;rf;rw;rw;rfz;b;resub;b;resub -z;resub;
rwz;rf;rf;rfz;rfz;resub -z;rwz;rwz;rwz;rwz;
rwz;rfz;rwz;rf;resub;rw;rwz;b;rw;rw;
resub;rf;rwz;b;resub;b;resub;rf;resub;rf;
resub;rw;resub;rf;rw;rf;rfz;resub;b;rwz;
resub;resub;resub;rw;b;rw;rfz;rfz;b;rfz;
resub -z;resub -z;rw;rfz;rw;rf;rfz;resub;b;resub;
resub -z;rw;rf;rwz;resub -z;rf;resub;rw;rfz;rf;
resub -z;rw;rfz;resub;resub;rw;resub;rfz;rwz;b;
rwz;rw;resub;resub -z;resub;resub;rfz;b;resub;rwz;
resub;resub -z;rw;rfz;b;rwz;rf;resub -z;resub -z;resub -z;
rf;resub;rf;rf;resub;b;rwz;rf;rfz;rwz;
b;rfz;resub -z;rf;rfz;rf;b;resub -z;rwz;rwz;
resub -z;rw;rf;rfz;rw;rw;resub;rw;rf;rwz;
resub;rfz;b;rf;rfz;resub -z;b;rfz;rwz;rfz;
rf;b;rf;rw;b;rf;resub -z;resub;rfz;b;
resub -z;resub -z;rw;b;rfz;rf;resub;rfz;rfz;resub -z;
rwz;rw;b;rfz;rf;rw;rwz;rw;rf;rwz;
resub;rwz;rw;b;rwz;resub -z;rwz;resub -z;rf;b;
b;rf;b;resub -z;rf;resub;resub -z;rwz;rw;b;
b;rf;b;rw;resub;resub -z;resub;b;rw;rwz;
resub;rwz;rw;rw;rw;rf;b;b;rf;rf;
resub;resub;rfz;rw;b;rw;resub;rf;b;b;
rwz;resub -z;rwz;rfz;rf;rwz;resub -z;resub -z;rwz;rf;
b;rfz;resub -z;rwz;resub;b;rf;rfz;resub;rw;
rwz;resub -z;resub;resub;resub -z;b;resub;resub;b;resub;
rw;rwz;resub;rwz;resub -z;rwz;rfz;rwz;rfz;rwz;
rw;rfz;rf;rw;b;b;resub;resub;rfz;b;
resub -z;rf;rf;resub -z;rfz;rf;rw;resub -z;resub -z;rf;
rwz;rwz;resub;b;rwz;resub;rw;rf;rw;b;
resub -z;resub -z;rfz;rfz;rwz;rwz;resub -z;rwz;resub -z;resub -z;
rf;b;rfz;resub;rfz;rwz;resub -z;resub -z;resub;resub;
rf;rwz;b;rfz;rfz;rfz;rwz;resub -z;rwz;b;
resub;rf;resub;rw;b;resub;rwz;rw;b;resub -z;
rf;rf;rf;resub;rf;rwz;b;resub -z;rwz;b;
rw;b;b;resub -z;rw;resub -z;rf;b;resub -z;rw;
rwz;rw;rwz;b;rf;rwz;resub -z;resub -z;rf;rf;
rf;rf;resub;resub;rw;rwz;resub;resub -z;rw;rf;
rfz;resub -z;rwz;resub;b;resub -z;rfz;b;b;rwz;
rfz;rw;resub;rw;resub;resub;rwz;resub -z;rf;resub -z;
resub;resub;rwz;rfz;b;resub;rwz;rw;rf;b;
rwz;resub;rfz;resub -z;resub -z;resub;rfz;rf;rfz;resub -z;
rfz;b;rfz;rf;rf;rf;rfz;resub -z;rf;rw;
b;b;resub;rf;rw;rfz;b;resub;resub;rw;
resub;rwz;rf;resub;rf;rfz;rf;rwz;rw;resub -z;
rf;rwz;rf;rf;rfz;rf;resub -z;rw;rf;rw;
resub;rw;rfz;b;rw;rf;resub;rfz;b;resub;
b;rfz;rwz;rfz;rfz;b;resub;rfz;b;rw;
resub -z;resub -z;resub;rfz;rwz;rwz;rf;rfz;rw;rw;
rf;rf;resub -z;resub -z;rwz;rf;resub -z;rf;resub -z;rwz;
rwz;rf;rf;b;rf;rfz;rf;b;b;rw;
rf;rwz;resub -z;resub -z;b;resub -z;rw;resub -z;rfz;b;
rw;rw;rf;resub -z;b;rwz;resub -z;resub -z;rfz;resub;
rfz;b;rwz;resub -z;rw;rf;resub -z;b;rw;rw;
resub;rfz;resub;rfz;rwz;rw;b;rw;rwz;rfz;
